1.1920928955078125e-06,0,0
0.10066699981689453,12,3
0.20078206062316895,7,3
0.3019111156463623,9,3
0.40331101417541504,19,5
0.5043230056762695,19,7
0.5936942100524902,0,10
0.6701540946960449,-19,13
0.7684381008148193,-40,12
0.8688461780548096,-53,4
0.9591920375823975,-82,-8
1.0483081340789795,-98,-7
1.1672320365905762,-97,-10
1.28131103515625,-96,-10
1.403097152709961,-100,-2
1.5176191329956055,-117,1
1.606337070465088,-117,3
1.6967191696166992,-117,1
1.7751171588897705,-117,1
1.8656330108642578,-115,3
2.0696640014648438,-84,-1
2.169448137283325,-93,-2
2.372026205062866,-143,0
2.4722540378570557,-144,1
2.5743110179901123,-135,-2
2.676539182662964,-113,-1
2.7696101665496826,-83,4
2.869425058364868,-62,6
3.0117011070251465,-64,3
3.095820188522339,-70,2
3.1828560829162598,-69,2
3.272801160812378,-73,2
3.3622419834136963,-80,2
3.4461121559143066,-96,0
3.5332980155944824,-97,-11
3.60900616645813,-98,0
3.6863420009613037,-101,0
3.776336193084717,-103,0
3.8832170963287354,-101,0
3.9831230640411377,-90,2
4.103955984115601,-81,5
4.203633069992065,-87,5
4.3056640625,-88,5
4.406299114227295,-79,8
4.503626108169556,-75,9
4.703553199768066,-125,7
4.805667161941528,-133,8
4.882832050323486,-133,9
4.971286058425903,-154,1
5.049062013626099,-165,-9
5.138000011444092,-158,-9
5.239804983139038,-155,0
5.318351984024048,-153,0
5.404639005661011,-169,-4
5.506515979766846,-179,0
5.60651707649231,-179,-3
5.706335067749023,-180,-4
5.806373119354248,-179,-3
5.906188011169434,-169,-9
6.007318019866943,-134,4
6.108932018280029,-119,4
6.208362102508545,-120,3
6.309579133987427,-119,-5
6.389060020446777,-117,5
6.478058099746704,-113,9
6.565317153930664,-134,11
6.643944978713989,-154,13
6.733630180358887,-179,8
6.812981128692627,-178,10
6.903067111968994,-172,5
7.006149053573608,-187,-14
7.108520030975342,-182,-14
7.2104651927948,-180,-3
7.3106231689453125,-179,-15
7.4003942012786865,-190,-5
7.500545024871826,-193,-2
7.599923133850098,-185,-1
7.703445196151733,-190,-1
7.808150053024292,-189,-1
7.910765171051025,-184,0
8.000226020812988,-150,5
8.100182056427002,-150,5
8.200424194335938,-152,6
8.277924060821533,-151,6
8.367355108261108,-150,7
8.467568159103394,-131,14
8.571014165878296,-138,10
8.674703121185303,-150,15
8.77682900428772,-155,11
8.86756706237793,-152,11
8.96831202507019,-164,3
9.067744016647339,-177,-6
9.168976068496704,-177,-5
9.27192211151123,-179,-11
9.37372612953186,-184,-8
9.47614312171936,-204,-2
9.57644510269165,-204,-7
9.644136190414429,-208,0
9.746296167373657,-211,-10
9.845569133758545,-211,0
9.947010040283203,-202,2
10.039940118789673,-182,5
10.142719030380249,-186,-7
10.245030164718628,-189,-5
10.346557140350342,-188,-4
10.436792135238647,-176,9
10.537126064300537,-183,11
10.641245126724243,-203,12
10.74530816078186,-230,11
10.846940040588379,-248,8
10.945953130722046,-274,-4
11.045773983001709,-306,-12
11.147350072860718,-310,-11
11.247466087341309,-316,-1
11.341747999191284,-322,-8
11.444095134735107,-339,12
11.545459032058716,-344,5
11.648246049880981,-349,18
11.74805998802185,-376,14
11.84126615524292,-379,16
11.944007158279419,-368,8
12.044620037078857,-368,0
12.145658016204834,-385,15
12.248885154724121,-385,16
12.339156150817871,-385,16
12.44230604171753,-378,6
12.543567180633545,-368,1
12.64684009552002,-363,0
12.748521089553833,-360,-1
12.848755121231079,-357,-2
12.946093082427979,-366,1
13.045852184295654,-400,29
13.145109176635742,-407,13
13.249452114105225,-405,12
13.34910798072815,-409,1
13.438568115234375,-415,9
13.515848159790039,-421,7
13.605816125869751,-429,-4
13.682651996612549,-430,-4
13.7829110622406,-429,-4
13.874054193496704,-416,10
13.952747106552124,-402,15
14.04508900642395,-414,5
14.148430109024048,-414,6
14.249924182891846,-414,6
14.340527057647705,-414,6
14.441380023956299,-406,8
14.542498111724854,-402,5
14.644954204559326,-394,2
14.747074127197266,-384,0
14.850995063781738,-378,0
14.942439079284668,-388,1
15.044270038604736,-418,25
15.147836208343506,-433,15
15.250882148742676,-430,28
15.351070165634155,-440,2
15.442402124404907,-443,1
15.54387903213501,-451,-4
15.643701076507568,-450,-3
15.746230125427246,-434,18
15.850085020065308,-434,18
15.951948165893555,-434,25
16.05250310897827,-445,20
16.153748989105225,-448,12
16.24446702003479,-449,7
16.346264123916626,-449,7
16.449599981307983,-432,13
16.55308508872986,-413,7
16.653706073760986,-399,-12
16.753448009490967,-391,-1
16.85353398323059,-388,5
16.94251298904419,-401,12
17.147019147872925,-455,17
17.24650812149048,-453,17
17.34837818145752,-458,3
17.451174020767212,-461,1
17.55239200592041,-464,1
17.653674125671387,-463,1
17.74506115913391,-460,5
17.843388080596924,-465,-2
17.94559121131897,-449,32
18.047075986862183,-462,11
18.14789915084839,-461,9
18.24825620651245,-462,7
18.3478000164032,-460,11
18.450726985931396,-442,11
18.55117416381836,-425,8
18.653791189193726,-414,-2
18.744263172149658,-409,4
18.823697090148926,-410,4
18.910773992538452,-414,5
18.9897141456604,-441,2
19.080224990844727,-466,21
19.156655073165894,-466,9
19.24665117263794,-466,8
