9.5367431640625e-07,0,0
0.09866094589233398,0,1
0.2012789249420166,-3,-4
0.3022589683532715,12,2
0.4052450656890869,19,1
0.49324989318847656,18,0
0.57240891456604,18,0
0.6632199287414551,19,1
0.7646219730377197,18,-8
0.8671479225158691,25,-16
0.9687790870666504,31,-16
1.0700020790100098,30,-18
1.1605300903320312,31,-15
1.2718238830566406,26,-17
1.375464916229248,9,-8
1.4756970405578613,9,-8
1.5809710025787354,9,-8
1.73238205909729,7,-8
1.8075659275054932,-5,0
1.9065449237823486,-9,-2
1.9997129440307617,-14,-10
2.077759027481079,-9,0
2.1704180240631104,-5,6
2.248677968978882,-7,1
2.3733060359954834,10,3
2.471320867538452,11,4
2.6002190113067627,11,3
2.7021799087524414,11,3
2.801203966140747,7,-10
2.9200050830841064,11,-18
3.0436148643493652,18,-19
3.1345880031585693,18,-19
3.2377898693084717,17,-18
3.4346580505371094,-33,0
3.533911943435669,-46,4
3.6342029571533203,-45,3
3.734499931335449,-45,3
3.8354129791259766,-63,-13
3.9361770153045654,-73,-16
4.037813901901245,-63,-6
4.13961386680603,-63,-6
4.241796016693115,-58,-4
4.341598987579346,-43,2
4.442224025726318,-43,3
4.533793926239014,-43,5
4.634795904159546,-43,5
4.7350499629974365,-43,3
4.837478876113892,-41,-8
4.937347888946533,-37,-13
5.03787899017334,-35,-12
5.136967897415161,-35,-11
5.2368950843811035,-35,-9
5.337790012359619,-41,-3
5.539783000946045,-84,6
5.640372037887573,-90,-3
5.740478992462158,-88,-3
5.840734004974365,-106,-10
5.941125869750977,-110,-11
6.042155027389526,-111,-11
6.142737865447998,-95,8
6.241663932800293,-103,-6
6.338819980621338,-80,-1
6.441097974777222,-68,7
6.540721893310547,-67,7
6.642646074295044,-67,8
6.7434539794921875,-67,5
6.8433308601379395,-71,-7
6.943211078643799,-70,-9
7.04452109336853,-69,-11
7.1439690589904785,-68,-10
7.2447569370269775,-67,-9
7.344925880432129,-75,-5
7.444119930267334,-102,0
7.534020900726318,-110,5
7.637687921524048,-109,-6
7.74017596244812,-102,3
7.84265398979187,-114,0
7.944617033004761,-116,1
8.034859895706177,-121,-5
8.138022899627686,-107,15
8.240653991699219,-116,-4
8.34135103225708,-95,6
8.443506002426147,-86,3
8.543035984039307,-88,4
8.643532037734985,-86,3
8.745841026306152,-87,0
8.837666034698486,-85,-10
8.93985104560852,-85,-11
9.041990041732788,-85,-13
9.142628908157349,-85,-12
