9.5367431640625e-07,0,0
0.09863495826721191,0,7
0.17524981498718262,-12,4
0.26520586013793945,-15,1
0.3678560256958008,-15,2
0.4679248332977295,-15,3
0.5662448406219482,-15,3
0.6665928363800049,4,8
0.7662529945373535,19,7
0.8661208152770996,5,8
0.9685938358306885,4,10
1.0675599575042725,7,8
1.1592488288879395,20,5
1.2627158164978027,32,9
1.363731861114502,32,11
1.4679648876190186,32,11
1.5696208477020264,31,9
1.658478021621704,25,3
1.7578580379486084,-6,-9
1.8605389595031738,-12,-2
1.9603769779205322,-11,-10
2.0711429119110107,-11,-11
2.1873738765716553,-16,9
2.326766014099121,-17,-1
2.4024288654327393,-18,-1
2.495926856994629,-18,0
2.598773956298828,-18,0
2.672874927520752,-11,-1
2.7629098892211914,8,3
2.8406379222869873,9,4
2.9294838905334473,0,6
3.0338430404663086,-23,4
3.134464979171753,-42,1
3.226217031478882,-29,8
3.3040339946746826,-23,9
3.3954408168792725,-12,11
3.4700260162353516,-8,13
3.561471939086914,-7,12
3.663424015045166,-25,6
3.7415108680725098,-41,2
3.8396379947662354,-65,5
3.9384520053863525,-88,-1
4.036278009414673,-118,10
4.132953882217407,-133,-2
4.23683500289917,-149,-7
4.336943864822388,-152,-9
4.437108039855957,-153,-11
4.538602828979492,-154,-12
4.638972997665405,-131,8
4.737299919128418,-115,9
4.8665618896484375,-111,7
4.9718708992004395,-111,8
5.073542833328247,-111,8
5.190232992172241,-98,5
5.302073001861572,-77,11
5.4036078453063965,-78,13
5.505467891693115,-78,12
5.597177028656006,-78,11
5.69914984703064,-110,-12
5.800757884979248,-128,0
5.907486915588379,-132,0
6.041189908981323,-132,-10
6.143604040145874,-138,-1
6.241416931152344,-133,1
6.343168020248413,-136,-1
6.439849853515625,-141,-4
6.540004014968872,-141,-2
6.631296873092651,-137,-7
6.707557916641235,-122,-6
6.79712986946106,-128,-2
6.876706838607788,-136,-9
6.975819826126099,-146,5
7.074880838394165,-162,6
7.164520025253296,-153,5
7.264073848724365,-134,12
7.342844009399414,-135,14
7.430927038192749,-135,12
7.509260892868042,-133,4
7.608305931091309,-134,4
7.709053993225098,-163,-2
7.8072829246521,-168,-2
7.909296989440918,-168,-13
8.009366989135742,-168,-13
8.107165813446045,-170,-3
8.198295831680298,-166,-1
8.276298999786377,-165,-1
8.367195844650269,-166,-2
8.470330953598022,-166,-2
8.570544004440308,-166,-1
8.67302393913269,-159,0
8.776238918304443,-137,3
8.87633490562439,-143,4
8.977070808410645,-161,4
9.076601028442383,-180,6
9.16816782951355,-174,6
9.268994808197021,-168,10
9.368839025497437,-165,11
9.470886945724487,-155,14
9.573523998260498,-153,14
9.677474021911621,-181,-5
9.775956869125366,-218,2
9.876837968826294,-235,4
9.977520942687988,-248,5
10.077948808670044,-246,5
10.177770853042603,-268,6
10.268663883209229,-275,4
10.37050199508667,-275,5
10.471329927444458,-279,-2
10.573225021362305,-279,-2
10.67832088470459,-254,11
10.77857494354248,-230,10
10.8676278591156,-229,10
10.945745944976807,-229,10
11.038218975067139,-229,10
11.111922025680542,-226,7
11.21287488937378,-206,1
11.312846899032593,-188,6
11.402904987335205,-171,13
11.479144811630249,-164,15
11.568379878997803,-165,14
11.645257949829102,-173,10
11.747668981552124,-203,4
11.846175909042358,-212,-5
11.946485996246338,-225,6
12.04552698135376,-244,6
12.144385814666748,-272,9
12.245945930480957,-285,1
12.34644889831543,-286,-1
12.447211027145386,-287,-3
12.535820007324219,-289,-6
12.61429500579834,-278,-1
12.704644918441772,-263,-2
12.782179832458496,-260,11
12.873345851898193,-259,2
12.976157903671265,-257,10
13.075984954833984,-256,10
13.175655841827393,-243,5
13.277742862701416,-228,11
13.37984299659729,-224,16
13.480784893035889,-224,16
13.581997871398926,-224,14
13.672168970108032,-244,7
13.741322040557861,-276,-4
13.844939947128296,-296,7
13.946200847625732,-310,7
14.046473026275635,-323,9
14.147313833236694,-345,15
14.246870994567871,-362,5
14.346995830535889,-362,5
14.44886589050293,-362,6
14.54843783378601,-361,7
14.64614200592041,-350,10
14.746999979019165,-332,12
14.847980976104736,-333,10
14.948753833770752,-333,11
15.049010992050171,-333,10
15.149791955947876,-327,6
15.2496018409729,-313,6
15.350152015686035,-307,6
15.439092874526978,-301,8
15.518133878707886,-295,9
15.611235857009888,-284,12
15.712013006210327,-287,8
15.81299901008606,-292,8
15.916385889053345,-293,8
16.015758991241455,-294,-3
16.111193895339966,-299,7
16.21347999572754,-310,5
16.316083908081055,-309,6
16.418076038360596,-310,6
16.50858497619629,-310,6
16.586177825927734,-309,6
16.683851957321167,-299,7
16.78335189819336,-289,8
16.884692907333374,-298,6
16.985220909118652,-308,6
17.07587480545044,-318,6
17.153702974319458,-315,5
17.243976831436157,-303,8
17.32286286354065,-297,27
17.413540840148926,-293,18
17.512171030044556,-293,17
17.61458992958069,-293,16
17.71224594116211,-327,-8
17.79087996482849,-338,1
17.881062030792236,-342,2
17.98359990119934,-343,1
18.060385942459106,-343,2
18.157068014144897,-356,0
18.247254848480225,-348,5
18.349256992340088,-353,8
18.45012903213501,-359,6
18.552577018737793,-362,6
18.6531879901886,-357,8
18.74393391609192,-340,8
18.823076963424683,-341,8
18.910881996154785,-353,5
19.015466928482056,-365,6
19.116448879241943,-372,5
19.217046976089478,-364,6
19.31881594657898,-355,7
19.419201850891113,-351,7
19.51000690460205,-346,8
19.587689876556396,-343,9
19.676440000534058,-348,6
19.754541873931885,-363,4
19.843151807785034,-353,5
19.9218168258667,-352,5
20.011724948883057,-353,5
20.087623834609985,-355,5
20.17899489402771,-370,11
20.281258821487427,-369,20
20.383955001831055,-360,15
20.48341202735901,-358,14
20.58584690093994,-354,14
20.686789989471436,-334,9
20.786242961883545,-309,5
20.88637900352478,-324,6
20.98704695701599,-349,9
21.089131832122803,-366,11
21.1885769367218,-350,5
21.28781485557556,-332,-5
21.388624906539917,-324,15
21.489707946777344,-319,17
21.56357502937317,-317,18
21.653218984603882,-318,13
21.75470495223999,-339,11
21.854797840118408,-341,10
21.955868005752563,-344,0
22.046079874038696,-349,9
22.21454882621765,-410,23
22.39519691467285,-413,17
22.688990831375122,-386,23
22.789448976516724,-378,7
22.889357805252075,-385,11
22.98972201347351,-386,11
23.090643882751465,-386,10
23.190131902694702,-390,1
23.28974986076355,-387,1
23.390017986297607,-384,2
23.49159598350525,-383,2
23.591936826705933,-383,3
23.680539846420288,-391,-1
23.757375955581665,-397,0
23.85600185394287,-405,2
23.955395936965942,-416,4
24.055799961090088,-434,9
24.157044887542725,-446,7
24.257936000823975,-453,15
24.358271837234497,-453,16
24.457244873046875,-454,15
24.558063983917236,-456,11
24.649624824523926,-448,10
24.727011919021606,-443,4
24.82594394683838,-439,13
24.92638397216797,-439,13
25.015285968780518,-439,13
25.11691689491272,-437,9
25.19426703453064,-428,5
25.29289484024048,-418,5
25.393364906311035,-411,6
25.49171781539917,-401,8
25.59213089942932,-383,19
25.693607807159424,-369,11
25.79449987411499,-371,9
25.885324954986572,-372,8
25.962663888931274,-373,8
26.07361888885498,-372,9
26.151957988739014,-384,8
26.254729986190796,-387,16
26.357605934143066,-391,18
26.45986294746399,-391,18
26.56044101715088,-391,18
26.66120982170105,-384,16
26.76146388053894,-365,7
26.861045837402344,-368,7
26.959226846694946,-378,4
27.07184386253357,-386,5
27.153302907943726,-384,5
27.25784182548523,-379,5
27.361384868621826,-369,7
27.46036386489868,-360,8
27.5621919631958,-345,19
27.662556886672974,-330,10
27.762176036834717,-336,7
27.856817960739136,-340,7
27.957926988601685,-340,7
28.060757875442505,-340,8
28.26285982131958,-371,12
28.35461187362671,-369,7
28.456235885620117,-372,7
28.55836796760559,-392,15
28.62746500968933,-393,11
28.72990083694458,-376,14
28.829608917236328,-394,8
28.92941403388977,-413,11
29.030887842178345,-412,12
29.13044500350952,-410,7
29.230397939682007,-400,5
29.33084988594055,-399,5
29.419530868530273,-399,5
29.523886919021606,-399,5
29.625571966171265,-400,6
29.728703022003174,-432,0
29.83037495613098,-462,23
29.929845809936523,-486,17
30.030301809310913,-485,13
30.128165006637573,-490,16
30.228950023651123,-511,7
30.33029794692993,-513,6
30.431257009506226,-513,6
30.531762838363647,-513,7
30.629597902297974,-504,11
30.730693817138672,-484,15
30.832101821899414,-483,13
30.93277382850647,-484,13
31.023119926452637,-484,14
31.101648807525635,-483,12
31.195058822631836,-475,4
31.29786491394043,-468,4
31.39928102493286,-467,4
31.487843990325928,-467,4
31.59103798866272,-467,4
31.693349838256836,-478,4
31.798033952713013,-515,-4
31.89902091026306,-540,26
31.99932289123535,-547,15
32.074918031692505,-546,15
32.165411949157715,-555,19
32.26665186882019,-553,9
32.36515688896179,-551,10
32.46609091758728,-551,11
32.557838916778564,-551,11
32.66047501564026,-542,17
32.764415979385376,-538,19
32.86619186401367,-537,20
32.96701002120972,-537,20
33.07913684844971,-536,20
33.1605179309845,-536,11
33.2647008895874,-532,7
33.36649298667908,-530,7
33.46760296821594,-530,6
33.567617893218994,-530,7
33.658710956573486,-539,7
33.73199391365051,-561,4
33.83496594429016,-580,16
33.93490386009216,-579,15
34.024269819259644,-580,16
34.12896800041199,-585,17
34.23169994354248,-599,16
34.333985805511475,-603,9
34.43582487106323,-603,8
34.53588581085205,-604,9
34.63546586036682,-599,11
34.73651599884033,-583,18
34.82984900474548,-587,17
34.93382000923157,-590,8
35.03666687011719,-587,18
35.13565182685852,-586,12
35.23706889152527,-580,5
35.326268911361694,-577,5
35.42568802833557,-575,5
35.50512480735779,-575,5
35.597574949264526,-575,5
35.90322685241699,-646,16
35.99283981323242,-645,16
36.07151484489441,-645,16
36.162477016448975,-659,14
36.265048027038574,-667,10
36.36315083503723,-667,9
36.4643759727478,-666,11
36.56560492515564,-667,10
36.634827852249146,-660,15
36.73802185058594,-643,29
36.826687812805176,-648,18
36.905417919158936,-652,9
36.99678182601929,-649,19
37.08235001564026,-649,18
37.172191858291626,-647,10
37.27204084396362,-647,7
37.362483978271484,-646,7
37.465351819992065,-647,7
37.567713022232056,-646,7
37.66899490356445,-660,4
37.93799185752869,-708,24
38.038676023483276,-705,20
38.22994685173035,-715,28
38.331424951553345,-722,18
38.4336838722229,-722,18
38.53536581993103,-722,18
38.60713601112366,-721,19
38.697327852249146,-709,22
38.7987859249115,-702,20
38.90123891830444,-702,21
39.00439190864563,-703,21
39.07953882217407,-703,21
39.172624826431274,-700,12
39.27314782142639,-695,8
39.373453855514526,-693,7
39.47276592254639,-693,7
39.56292700767517,-693,7
39.674283027648926,-702,9
39.874650955200195,-747,24
39.975061893463135,-745,20
40.074365854263306,-745,21
40.17429304122925,-755,25
40.27512788772583,-760,16
40.36510896682739,-761,15
40.465516805648804,-760,15
40.56354284286499,-760,15
40.64098596572876,-753,20
40.74217486381531,-737,19
40.84138488769531,-737,21
40.93290090560913,-736,20
41.03402781486511,-736,19
41.13522481918335,-734,16
41.2369909286499,-730,7
41.33910584449768,-725,5
