9.5367431640625e-07,0,0
0.10139989852905273,-1,-11
0.20184898376464844,0,1
0.3030838966369629,25,77
0.4031178951263428,-807,-39
0.5039761066436768,11,36
0.6039879322052002,1,-2
0.7027299404144287,8,27
0.8023290634155273,10,32
0.903191089630127,-808,-38
1.0044870376586914,6,15
1.1027588844299316,1,3
1.2036449909210205,0,-2
1.3037199974060059,6,22
1.4045898914337158,15,49
1.5025999546051025,-4,-9
1.6018269062042236,-5,-20
1.7030129432678223,-9,-31
1.803826093673706,-19,-31
1.903836965560913,-14,4
2.0047049522399902,5,61
2.105731964111328,-806,-41
2.205380916595459,-14,11
2.306053876876831,-22,-17
2.4046308994293213,-15,-22
2.5033769607543945,-13,-18
2.604418992996216,-14,-21
2.704085111618042,-14,-17
2.8061270713806152,-14,-31
2.9048988819122314,-13,-38
3.004564046859741,-10,-40
3.107314109802246,-11,-40
3.1978330612182617,-11,-42
3.2993600368499756,-12,-34
3.400747060775757,-25,-27
3.503056049346924,-50,-24
3.605199098587036,-43,-14
3.706650972366333,-44,-12
3.8078160285949707,-57,-23
3.8960371017456055,-70,-39
3.9727110862731934,-55,-5
4.0749430656433105,-49,-24
4.174186944961548,-39,-5
4.273993015289307,-42,-19
4.374480962753296,-22,-39
4.473844051361084,-17,-35
4.565439939498901,-35,-34
4.665563106536865,-66,-31
4.76882004737854,-78,-23
4.847341060638428,-73,-34
4.936086893081665,-81,-5
5.038539886474609,-84,-13
5.1406309604644775,-85,-1
5.241925954818726,-802,-44
5.342407941818237,-102,-34
5.440778970718384,-127,-17
5.54085898399353,-153,-18
5.641073942184448,-75,-5
5.742321968078613,-802,-40
5.842737913131714,-182,-18
5.931567907333374,-201,-50
6.008375883102417,-846,-61
6.108985900878906,-201,-48
6.20910906791687,-799,-48
6.309058904647827,-172,-52
6.409182071685791,-133,-18
6.5098559856414795,-139,-38
6.610044956207275,-156,-32
6.700624942779541,-179,-23
6.77649188041687,-184,-43
6.867686986923218,-160,-31
6.9463019371032715,-166,-8
7.037117004394531,-176,-18
7.140228033065796,-175,-35
7.241468906402588,-179,-38
7.342753887176514,-209,-15
7.432981014251709,-269,-29
7.511212110519409,-285,-47
7.602509021759033,-846,-64
7.705749034881592,-844,-64
7.808259963989258,-323,-53
7.909516096115112,-818,-18
8.010161876678467,-817,-20
8.21120309829712,-817,-18
8.311520099639893,-817,-26
8.41179895401001,-819,-20
8.511450052261353,-849,-65
8.611696004867554,-791,-47
8.709987878799438,-812,-33
8.81008791923523,-295,-46
8.910376071929932,-255,-28
9.011873006820679,-255,-4
9.112711906433105,-248,-37
9.212656021118164,-792,-44
9.301589965820312,-253,-25
9.380515098571777,-308,-34
9.470316886901855,-810,-23
9.538862943649292,-338,-41
9.641381025314331,-844,-66
9.743706941604614,-351,-32
9.845006942749023,-384,-33
9.945266962051392,-383,-31
10.046308040618896,-383,-31
10.14497709274292,-381,-19
10.246439933776855,-381,-28
10.345663070678711,-358,-37
10.447041034698486,-813,4
10.547012090682983,-789,-54
10.646893978118896,-365,-47
10.736674070358276,-789,-53
10.840178966522217,-369,-57
10.93973994255066,-369,-62
11.009599924087524,-365,-54
11.112305879592896,-815,-24
11.212976932525635,-797,-47
11.314544916152954,-812,-21
11.415389060974121,-806,-43
11.508548974990845,-804,-40
11.577599048614502,-407,-8
11.680316925048828,-470,-67
11.781208038330078,-441,-35
11.880728960037231,-462,-33
11.98133111000061,-463,-36
12.08217191696167,-465,-37
12.180770874023438,-452,-8
12.288146018981934,-450,-29
12.379470109939575,-436,-47
12.482387065887451,-854,-32
