9.5367431640625e-07,0,0
0.1017920970916748,0,0
0.20151114463806152,-1,0
0.30167508125305176,0,0
0.39250898361206055,5,-2
0.49278712272644043,6,-2
0.5941081047058105,4,-2
0.7021639347076416,4,-2
0.7936811447143555,4,-2
0.9951329231262207,-15,-6
1.0976250171661377,-16,-6
1.2010369300842285,-16,-6
1.3026800155639648,-15,-6
1.4922800064086914,30,-2
1.6967389583587646,-2,0
1.798680067062378,-1,0
1.901766061782837,5,-5
1.9753501415252686,12,-5
2.069912910461426,18,1
2.168159008026123,17,0
2.2728540897369385,17,0
2.380506992340088,17,-2
2.495587110519409,-4,-9
2.596640110015869,-8,-9
2.7013139724731445,-9,-10
2.8024399280548096,-9,-9
2.8956549167633057,-41,-6
2.9935131072998047,-48,-10
3.0789759159088135,-52,-9
3.1669161319732666,-52,-8
3.270236015319824,-53,-9
3.372882127761841,-50,-8
3.472926139831543,-41,-3
3.570305109024048,-50,-2
3.669179916381836,-55,-2
3.7701621055603027,-57,-2
3.8718409538269043,-53,-3
3.9712159633636475,-34,-5
4.071682929992676,-28,2
4.171581983566284,-28,2
4.27209210395813,-27,2
4.372690916061401,-28,1
4.471709966659546,-51,-19
4.562222957611084,-54,-11
4.6406660079956055,-54,-10
4.739392042160034,-54,-10
4.8399739265441895,-56,-10
4.9373509883880615,-57,-10
5.037109136581421,-60,-10
5.137254953384399,-60,-10
5.236242055892944,-60,-10
5.336904048919678,-60,-9
5.439373970031738,-54,-10
5.545774936676025,-35,-7
5.664675951004028,-35,-5
5.782102108001709,-55,-3
5.915179014205933,-61,-7
6.034105062484741,-53,-3
6.107836961746216,-51,-3
6.20763897895813,-51,-2
6.300544023513794,-51,-1
6.377490043640137,-55,-2
6.467383146286011,-80,-10
6.645296096801758,-127,-3
6.74084997177124,-144,-1
6.842850923538208,-147,0
6.944108009338379,-153,9
7.03472113609314,-167,-7
7.111701011657715,-167,-7
7.197900056838989,-167,-6
7.27632212638855,-167,-6
7.3663129806518555,-154,5
7.445327043533325,-140,-11
7.533196926116943,-135,-1
7.635540008544922,-136,0
7.735778093338013,-136,-1
7.836750030517578,-135,-1
7.9385809898376465,-121,-4
8.03714108467102,-108,3
8.135564088821411,-110,3
8.210302114486694,-110,3
8.301240921020508,-111,3
8.377365112304688,-118,-4
8.466551065444946,-158,-10
8.543534994125366,-161,-19
8.633475065231323,-160,-10
8.709455013275146,-160,-20
8.801245927810669,-160,-18
8.903394937515259,-163,-11
9.00357699394226,-166,-11
9.104514122009277,-173,-10
9.205729007720947,-174,-18
9.30686902999878,-173,-10
9.40726613998413,-167,-9
9.507899045944214,-147,-5
9.612396001815796,-151,-10
9.703211069107056,-172,-3
9.78142499923706,-196,-8
9.870949983596802,-217,-3
9.973160028457642,-209,-13
10.073992013931274,-201,3
10.175369024276733,-201,4
10.277022123336792,-201,2
10.376328945159912,-205,0
