0.0,0,0
0.1002960205078125,0,1
0.20020508766174316,0,1
0.3008701801300049,0,1
0.39983415603637695,-17,-13
0.5005919933319092,-26,-1
0.6004250049591064,-27,-2
0.6985969543457031,-28,-1
0.80082106590271,-28,-1
0.8998939990997314,-1153,-57
1.0014121532440186,-3,-2
1.1013720035552979,-1,0
1.2026870250701904,-3,1
1.302757978439331,-2,2
1.3788831233978271,-1106,-21
1.469249963760376,-1083,32
1.5634851455688477,-1116,-4
1.6630761623382568,-1133,-69
1.8558340072631836,-1100,31
1.9813790321350098,-1088,4
2.1089751720428467,-22,-1
2.198129177093506,-23,-3
2.275076150894165,-21,0
2.364763021469116,-33,0
2.4418210983276367,-50,-2
2.532104015350342,-58,-3
2.6347789764404297,-58,-3
2.711846113204956,-59,-3
2.80279803276062,-58,-3
2.8942811489105225,-55,-4
2.997554063796997,-24,0
3.0785939693450928,-20,2
3.2023911476135254,-20,1
3.3040931224823,-20,2
3.4058191776275635,-1112,-62
3.4945380687713623,-1093,43
3.57145094871521,-2,17
3.6773600578308105,-1111,-4
3.774599075317383,-1145,-19
3.8732380867004395,-1127,-35
3.9624791145324707,-17,-2
4.0882041454315186,-43,-2
4.198284149169922,-42,0
4.307500123977661,-40,0
4.398823976516724,-69,-13
4.499907970428467,-71,-3
4.601866006851196,-70,-3
4.6762800216674805,-71,-3
4.771657943725586,-70,-3
4.873489141464233,-69,-3
4.973373174667358,-37,-9
5.0770440101623535,-35,2
5.1737730503082275,-35,2
5.273798942565918,-36,2
5.37470006942749,-1126,-31
5.469650983810425,-4,13
5.567705154418945,-5,10
5.673804044723511,-6,11
5.763290166854858,-6,11
5.87186598777771,-9,5
5.964761018753052,-35,0
6.065361976623535,-43,2
6.166924953460693,-43,1
6.267606019973755,-43,2
6.367691993713379,-54,0
6.46696400642395,-58,-1
6.567615985870361,-59,-1
6.670480966567993,-59,-1
6.773334980010986,-59,-1
6.875779151916504,-56,-1
6.966710090637207,-35,1
7.064809083938599,-33,3
7.165517091751099,-36,3
7.276777029037476,-35,3
7.366692066192627,-650,-62
