0.0,0,0
0.09909510612487793,35,-3
0.20168614387512207,30,0
0.3039381504058838,15,2
0.39612317085266113,15,2
0.49722909927368164,16,2
0.5992271900177002,20,-1
0.7012431621551514,25,5
0.8043301105499268,21,6
0.9055831432342529,21,5
1.0055110454559326,20,4
1.0956261157989502,-8,-14
1.1798560619354248,-44,-19
1.376859188079834,-103,1
1.5041370391845703,-108,-8
1.5960099697113037,-125,-17
1.6721601486206055,-126,-15
1.7640380859375,-126,-15
1.8429231643676758,-128,-15
1.9473111629486084,-115,0
2.047206163406372,-107,-3
2.137700080871582,-83,-2
2.2273800373077393,-79,-1
2.310441017150879,-93,0
2.39980411529541,-120,-9
2.5005881786346436,-118,3
2.600741147994995,-108,-3
2.70169997215271,-95,5
2.8043971061706543,-95,5
2.9064090251922607,-95,5
2.9966020584106445,-95,5
3.075148105621338,-95,3
3.174072027206421,-115,-5
3.2820491790771484,-128,-2
3.375739097595215,-145,1
3.5724241733551025,-204,-11
3.7005560398101807,-213,-13
3.7969260215759277,-213,-14
3.874122142791748,-212,-12
3.974498987197876,-211,-11
4.06591010093689,-185,3
4.143362998962402,-161,0
4.232939958572388,-167,1
4.308817148208618,-180,3
4.3995630741119385,-197,-5
4.499665975570679,-187,1
4.598176956176758,-168,-1
4.707977056503296,-166,7
4.841170072555542,-169,8
4.942078113555908,-170,8
5.043711185455322,-176,2
5.132508993148804,-223,-18
5.211507081985474,-246,-3
5.30004096031189,-267,0
5.377803087234497,-277,1
5.465619087219238,-289,4
5.5775370597839355,-305,1
5.668821096420288,-313,0
5.769613027572632,-313,0
5.872193098068237,-313,0
5.973443031311035,-316,-6
6.0732481479644775,-287,21
6.177757024765015,-261,-1
6.268012046813965,-281,2
6.3717710971832275,-299,6
6.4708781242370605,-293,-6
6.575176954269409,-278,-3
6.673006057739258,-262,5
6.771752119064331,-257,8
6.872029066085815,-258,9
6.973847150802612,-259,9
7.073275089263916,-275,-5
7.171967029571533,-325,-1
7.2719480991363525,-352,2
7.372153997421265,-371,3
7.470301151275635,-376,-11
7.570281028747559,-384,1
7.669324159622192,-394,-3
7.746747016906738,-395,-3
7.837026119232178,-395,-3
7.937889099121094,-395,-3
8.038273096084595,-385,-1
8.139718055725098,-363,-2
8.237632036209106,-343,-1
8.338463068008423,-335,21
8.439735174179077,-340,-1
8.541176080703735,-333,3
8.640876054763794,-320,-2
8.743837118148804,-306,2
8.84607195854187,-307,10
8.947591066360474,-307,11
9.038208961486816,-318,5
9.215121984481812,-408,-2
9.313606023788452,-430,13
9.4132661819458,-436,4
9.513463973999023,-438,4
9.613193035125732,-455,3
9.714229106903076,-459,-1
9.813815116882324,-459,0
9.915807962417603,-459,0
10.008670091629028,-455,1
10.105906963348389,-433,6
10.182592153549194,-431,4
10.270814180374146,-434,5
10.349586009979248,-433,5
10.449587106704712,-433,5
10.539642095565796,-429,0
10.617470026016235,-418,-2
10.716231107711792,-409,0
10.815652132034302,-405,1
10.916624069213867,-403,1
11.00730299949646,-401,2
11.08412504196167,-406,0
11.173632144927979,-433,2
11.272520065307617,-440,-10
11.34987497329712,-447,2
11.438837051391602,-461,4
11.516616106033325,-477,21
11.61743712425232,-502,1
11.708875179290771,-508,0
11.811997175216675,-504,12
11.91328501701355,-503,12
12.012716054916382,-502,5
12.113310098648071,-482,8
12.214257001876831,-482,6
12.316235065460205,-483,7
12.417569160461426,-483,7
12.517421960830688,-482,5
12.618242025375366,-469,9
12.711843967437744,-461,-1
12.813241958618164,-461,0
12.913402080535889,-461,0
13.013687133789062,-463,0
13.213313102722168,-461,27
13.312850952148438,-543,12
13.415400981903076,-545,-2
13.514657974243164,-547,-1
13.719086170196533,-565,2
13.817583084106445,-566,1
13.917813062667847,-566,2
14.01837706565857,-561,4
14.118330001831055,-544,10
14.21756911277771,-555,9
14.31826901435852,-553,10
14.418400049209595,-553,10
14.518428087234497,-551,7
14.618601083755493,-543,-14
14.71786904335022,-533,10
14.818824052810669,-531,-2
14.918884038925171,-530,-2
15.019006967544556,-531,-1
15.32045316696167,-604,14
15.421032190322876,-606,10
15.522601127624512,-608,9
15.612715005874634,-623,12
15.714794158935547,-631,3
15.816126108169556,-631,3
15.917119979858398,-631,3
16.017073154449463,-626,6
16.12027096748352,-607,10
16.220787048339844,-618,10
16.32100200653076,-616,10
16.42007613182068,-616,9
