9.5367431640625e-07,0,0
0.0989069938659668,1,0
0.1992809772491455,0,0
0.2997109889984131,-1,0
0.39850807189941406,0,0
0.4980320930480957,0,0
0.6012909412384033,0,0
0.7032420635223389,0,0
0.8042550086975098,0,0
0.8934690952301025,0,0
0.972491979598999,0,0
1.062122106552124,0,0
1.164376974105835,0,0
1.2647349834442139,5,10
1.3674640655517578,-1,0
1.4675259590148926,0,0
1.5704619884490967,0,1
1.6705200672149658,4,0
1.76096510887146,21,-4
1.8393681049346924,7,-2
1.930737018585205,-3,1
2.031620979309082,-2,1
2.133465051651001,-2,1
2.235311985015869,-6,8
2.3375070095062256,-7,4
2.437864065170288,-5,12
2.5299160480499268,-6,5
2.632179021835327,-7,5
2.7333550453186035,-7,1
2.8346641063690186,-2,-6
2.935603141784668,-22,-5
3.037588119506836,-44,-2
3.139251947402954,-53,0
3.2316761016845703,-51,-17
3.333538055419922,-42,-7
3.4352340698242188,-30,-13
3.536262035369873,-28,-10
3.638000011444092,-28,-11
3.7404279708862305,-33,-2
3.8407139778137207,-83,-6
3.9297239780426025,-117,12
4.032519102096558,-130,12
4.135242938995361,-139,12
4.239398002624512,-144,5
4.341552972793579,-156,8
4.439893960952759,-177,-25
4.539001941680908,-161,0
4.637319087982178,-157,5
4.735120058059692,-150,3
4.81984806060791,-142,3
4.915513038635254,-130,-5
5.015531063079834,-141,-30
5.103490114212036,-128,2
5.1832029819488525,-129,-4
5.273793935775757,-131,-27
5.3509299755096436,-129,-23
5.4381749629974365,-125,-5
5.517728090286255,-121,-4
5.6057679653167725,-121,-16
5.685030937194824,-118,-5
5.775490045547485,-118,-6
5.871145963668823,-127,4
5.971405982971191,-138,1
6.071157932281494,-136,11
6.173622131347656,-139,0
6.2718000411987305,-163,-25
6.37506103515625,-157,2
6.476361989974976,-156,1
6.574705123901367,-151,6
6.673262119293213,-152,3
6.773308038711548,-135,5
6.871834993362427,-141,-24
6.971996068954468,-120,-4
7.075395107269287,-132,-27
7.176389932632446,-127,-7
7.275388956069946,-118,-8
7.376215934753418,-120,-22
7.477074146270752,-119,-23
7.5779900550842285,-120,-31
7.670616149902344,-116,-8
7.772519111633301,-119,3
7.874303102493286,-131,0
7.973832130432129,-134,1
8.074202060699463,-133,8
8.174608945846558,-134,0
8.272921085357666,-141,-6
8.375051021575928,-141,-1
8.479932069778442,-149,-10
8.570557117462158,-149,-10
8.672997951507568,-149,-7
8.773924112319946,-120,-9
8.876546144485474,-96,3
8.967980146408081,-99,1
9.04509711265564,-100,-1
9.134768009185791,-96,10
9.21114993095398,-99,-2
9.301968097686768,-90,-7
9.406176090240479,-82,-4
9.50804615020752,-75,-2
9.608812093734741,-62,0
