9.5367431640625e-07,0,0
0.09554910659790039,-4,3
0.19192004203796387,-3,3
0.29335498809814453,-4,5
0.4935450553894043,-16,7
0.5922939777374268,-16,7
0.6930310726165771,-13,13
0.7936229705810547,-15,8
0.8929810523986816,-3,-3
0.9750969409942627,3,3
1.0646469593048096,1,3
1.1609389781951904,0,3
1.2643120288848877,1,3
1.3665049076080322,2,-8
1.4650719165802002,4,-16
1.5665249824523926,4,-16
1.667478084564209,4,-17
1.7666220664978027,5,-16
1.8670289516448975,6,-10
1.9694740772247314,-8,0
2.0720770359039307,-13,8
2.1763460636138916,-16,6
2.2763009071350098,-13,5
2.3788609504699707,-15,5
2.480036973953247,-22,3
2.597923994064331,-28,-6
2.6929540634155273,-18,14
2.7683889865875244,-27,-6
2.843564033508301,-18,0
2.946552038192749,-1,-1
3.0459799766540527,1,-1
3.1652328968048096,1,-1
3.2668728828430176,1,-1
3.3675339221954346,1,-10
3.4652950763702393,2,-15
3.5678749084472656,2,-17
3.6693389415740967,3,-16
3.7690980434417725,5,-16
3.8691320419311523,6,-11
3.969275951385498,-10,-2
4.070931911468506,-14,3
4.182176113128662,-15,3
4.281193971633911,-11,2
4.368199110031128,-16,6
4.471142053604126,-18,7
4.595689058303833,-16,8
4.7031409740448,-15,8
4.778240919113159,-15,9
4.866322994232178,-9,2
4.965349912643433,-13,2
5.042840957641602,-13,4
5.134797096252441,-13,5
5.215076923370361,-13,4
5.30378794670105,-14,3
5.407932996749878,-16,-8
5.504925966262817,-16,-12
5.634390115737915,-14,-13
5.713525056838989,-14,-14
5.800379991531372,-14,-11
5.877021074295044,-16,-3
5.9648449420928955,-47,-5
6.067210912704468,-62,6
6.143640041351318,-59,15
6.232872009277344,-60,5
6.302373886108398,-60,5
6.3810811042785645,-65,5
6.469022035598755,-77,-5
6.56856107711792,-77,-4
6.669595003128052,-76,-5
6.7694480419158936,-75,-5
6.869200944900513,-55,-9
6.9478759765625,-36,4
7.037434101104736,-42,4
7.136652946472168,-43,3
7.235837936401367,-44,3
7.33650803565979,-45,-4
7.412154912948608,-45,-12
7.500205993652344,-45,-12
7.577042102813721,-45,-14
7.666748046875,-45,-13
7.770303964614868,-45,-13
7.873569011688232,-45,-9
7.975099086761475,-63,-2
8.07522988319397,-67,2
8.174536943435669,-65,1
8.276870965957642,-60,-2
8.37715196609497,-69,3
8.475423097610474,-72,6
8.576682090759277,-75,-3
8.677429914474487,-66,-2
8.777055025100708,-68,-1
8.875829935073853,-50,4
8.977986097335815,-60,0
9.077342987060547,-66,3
9.177503108978271,-64,3
9.266716003417969,-65,2
9.3456449508667,-65,-4
9.436314105987549,-64,-12
9.539593935012817,-63,-11
9.60825800895691,-63,-12
9.68560791015625,-62,-13
9.776077032089233,-62,-12
9.876154899597168,-63,-5
9.974854946136475,-84,1
10.076337099075317,-88,4
10.175434112548828,-87,3
10.275284051895142,-83,1
10.37688398361206,-93,4
10.477181911468506,-99,-2
10.577883958816528,-94,2
10.677624940872192,-94,2
10.776612997055054,-93,1
10.879431009292603,-77,5
10.978888034820557,-82,9
11.079169034957886,-82,8
11.168345928192139,-82,8
11.248342037200928,-82,9
11.336896896362305,-80,1
11.415095090866089,-80,-6
11.504570960998535,-82,-8
11.583431959152222,-82,-7
11.673945903778076,-78,-7
11.751657009124756,-75,-9
11.84141206741333,-76,-5
11.942934036254883,-102,-6
12.020888090133667,-125,8
12.1112699508667,-140,-3
12.21010708808899,-139,-3
12.311130046844482,-142,-4
12.412698984146118,-149,-4
